,name,均值,标准差,三阶矩,一致性,图像熵,灰度共生矩阵结果,能量,对比度,熵,逆差距
1543,DiPian_tarin,92.7,6.407191659115045,0.000170140255866578,0.04353185516720259,4.616530878135281,0,0.03684903047091412,1.2684210526315791,3.277439909552588,0.5869969040247678
1544,DiPian_tarin,74.35537190082644,8.69773355318357,0.0042702769904724505,0.0480158460122766,4.630109908251722,0,0.03114541356464721,1.1652892561983466,3.2517870208943918,0.5743801652892562
1545,DiPian_tarin,78.6171875,4.642906373150739,0.0005036521920420856,0.0654296875,4.086150299862544,0,0.052520751953125,0.6328125,2.8668961921822333,0.68671875
1546,DiPian_tarin,68.02573529411765,15.586313442564421,-0.009491096095058741,0.019759340366476863,5.745432506534,0,0.018059648032006922,0.9862132352941174,4.108279091328804,0.6582342128027682
1547,DiPian_tarin,20.73409090909091,7.371919756581913,0.0027541308142382164,0.04153925656919455,4.761517191004276,0,0.01159090909090911,3.152272727272728,4.490470367602067,0.4928405894582363
1548,DiPian_tarin,80.58333333333333,3.5108957756512975,-0.0005834116728873883,0.12152778077870607,3.236440540184505,0,0.08680555555555555,1.3333333333333335,1.7735877355034941,0.4333333333333333
1549,DiPian_tarin,80.37268518518519,6.645626135701927,-0.00033921221051824333,0.04285622367024189,4.697197021249712,0,0.042277520576131676,0.6435185185185185,3.222789946936254,0.6921296296296298
1550,DiPian_tarin,121.93012422360249,10.661932051933423,0.0062860101296300696,0.02881351053065373,5.31623368285959,0,0.04811012306623972,0.5527950310559008,3.1728446192837163,0.7381987577639749
1551,DiPian_tarin,173.91114982578398,21.761448208984042,0.017264766194306554,0.013453011777414758,6.383259037807691,0,0.03370773254770872,0.6777003484320555,3.571255598986981,0.7126016260162602
1552,DiPian_tarin,35.9609375,4.505902975108735,1.2922319986415981e-05,0.0694580078125,3.9789185014276973,0,0.0284423828125,2.9609375,3.583740280343573,0.4928122515898253
1553,DiPian_tarin,125.46428571428571,3.630054590909957,0.00014515471598029582,0.08354591974057257,3.7441085567551906,0,0.09853316326530613,0.5892857142857143,2.0536365171277735,0.6232142857142857
1554,DiPian_tarin,83.52321981424149,3.6505972191562,-0.0001798776143908719,0.07707348716212437,3.81316014438009,0,0.07671884135762828,0.5356037151702786,2.565484226952413,0.71671826625387
1555,DiPian_tarin,29.830357142857142,6.4805869475871205,0.00030639765894200114,0.04771205194265349,4.507367539133646,0,0.013831313775510208,4.754464285714286,4.175398513177636,0.4097041243732419
1556,DiPian_tarin,62.10064935064935,9.770728860898641,0.00947778527782433,0.045834037046006415,4.842680854486448,0,0.04336734693877553,0.8311688311688311,3.438787674653367,0.6831168831168828
1557,DiPian_tarin,91.01214574898785,5.664351091085249,-0.0007044169735192156,0.058729039801619365,4.400198907729123,0,0.05015653428182728,1.4615384615384617,3.1005450836258177,0.6136607617198233
1558,DiPian_tarin,18.606060606060606,5.538511947754499,-0.0010201451513347983,0.056602386826853035,4.338656291681615,0,0.00866850321395778,27.95757575757579,4.474493614657587,0.2553212715362321
1559,DiPian_tarin,37.005208333333336,5.632862444200422,-4.502978332336391e-05,0.053548176666481595,4.3693865610862535,0,0.018798828125000003,2.4635416666666674,4.027424742557638,0.5178096719457016
1560,DiPian_tarin,25.80808080808081,5.821723094688575,0.0011719765791126373,0.052800734498305246,4.420599143051766,0,0.011350882563003794,6.393939393939394,4.309511943871201,0.33505884329413743
1561,DiPian_tarin,136.23214285714286,5.204363176834648,-0.0011253998371086689,0.05885204356582108,4.284981175945444,0,0.10566326530612245,0.45714285714285713,2.393650976477611,0.7428571428571429
1562,DiPian_tarin,115.90104166666667,5.804057402531224,-0.00018536542539435592,0.04787760350291137,4.5291993035715805,0,0.06905598958333334,0.7312500000000001,2.8732371459115673,0.7215808823529412
1563,DiPian_tarin,175.47142857142856,4.416596779624116,-0.00047991661938124626,0.07142857377039036,3.9901302226181294,0,0.12071428571428572,0.5857142857142857,2.058154641428875,0.67
1564,DiPian_tarin,114.1150895140665,5.671263072419066,0.0008178781569819414,0.05556609373888932,4.358219791620458,0,0.10248493926648831,0.38363171355498726,2.477097043825523,0.7923273657289004
